id,per_square_meter_price
COL_336493,41164.24609375
COL_336495,37224.96142578125
COL_336499,45834.46484375
COL_336531,35200.90576171875
COL_336685,35687.55615234375
COL_336736,78748.154296875
COL_336855,46364.458984375
COL_336874,41423.24609375
COL_336932,28522.966796875
COL_336963,139832.58203125
COL_336967,43045.275390625
COL_337195,51858.3525390625
COL_337254,77494.283203125
COL_337273,55075.4111328125
COL_337309,48148.72265625
COL_337318,38594.53857421875
COL_337346,28442.73974609375
COL_337386,50029.56640625
COL_337590,28703.45556640625
COL_337593,35213.9384765625
COL_337666,40445.22265625
COL_337681,30212.6748046875
COL_337895,28185.8203125
COL_337901,81208.6083984375
COL_337971,46551.515625
COL_338002,34880.9013671875
COL_338038,47343.568359375
COL_338039,43521.2763671875
COL_338276,32196.51416015625
COL_338279,64471.2626953125
COL_338421,32111.30029296875
COL_338506,41753.8515625
COL_338557,48143.673828125
COL_338558,41653.29638671875
COL_338559,47677.4306640625
COL_338560,43893.40869140625
COL_338561,44329.884765625
COL_338562,50452.6689453125
COL_338607,54883.6787109375
COL_338609,46730.4326171875
COL_338673,40257.24658203125
COL_338850,35543.77783203125
COL_338864,43813.97900390625
COL_338944,40069.0439453125
COL_339089,84687.0458984375
COL_339113,35501.8623046875
COL_339428,37361.68310546875
COL_339440,28251.6015625
COL_339645,30831.90673828125
COL_339657,40667.1025390625
COL_339727,53057.80078125
COL_339728,53222.7158203125
COL_339729,60789.736328125
COL_339772,57414.552734375
COL_339793,37022.40576171875
COL_339822,33243.794921875
COL_339866,36671.05322265625
COL_339878,98974.7578125
COL_339889,32167.19873046875
COL_339893,34189.7470703125
COL_339912,74929.0283203125
COL_339987,34848.65673828125
COL_339993,63185.421875
COL_340011,73948.833984375
COL_340117,46507.373046875
COL_340369,49555.16796875
COL_340447,70145.75
COL_340462,48271.2373046875
COL_340506,29531.23486328125
COL_340519,55418.779296875
COL_340520,50204.818359375
COL_340521,40998.2451171875
COL_340655,152342.48046875
COL_340657,38840.73681640625
COL_340794,110875.798828125
COL_340796,42661.62353515625
COL_340898,99742.53515625
COL_340975,42201.28564453125
COL_340994,68597.2880859375
COL_340995,56679.869140625
COL_341014,39786.8974609375
COL_341069,134575.509765625
COL_341070,38833.962890625
COL_341184,50482.2392578125
COL_341212,34479.00341796875
COL_341220,44180.0966796875
COL_341237,47248.333984375
COL_341310,55632.2734375
COL_341351,32720.81494140625
COL_341414,68561.583984375
COL_341465,39491.27099609375
COL_341487,34205.37939453125
COL_341496,28959.853271484375
COL_341683,33421.546875
COL_341692,29994.767578125
COL_341722,81884.935546875
COL_341744,34584.3193359375
COL_341762,46354.5478515625
COL_341805,34513.6318359375
COL_341889,35656.8740234375
COL_341936,42474.4482421875
COL_342040,62922.900390625
COL_342111,52016.923828125
COL_342208,42509.22607421875
COL_342209,36015.89990234375
COL_342211,45427.4892578125
COL_342212,32936.41748046875
COL_342258,49237.43359375
COL_342326,51683.662109375
COL_342405,61976.029296875
COL_342407,39709.69921875
COL_342425,49286.8232421875
COL_342426,51323.41015625
COL_342438,41795.58642578125
COL_342505,61698.5576171875
COL_342623,31665.18798828125
COL_342714,50461.5322265625
COL_342734,26291.57763671875
COL_342947,56803.302734375
COL_342948,35083.28857421875
COL_343030,36660.08544921875
COL_343036,66727.7529296875
COL_343039,28873.03857421875
COL_343047,35901.083984375
COL_343070,26501.514404296875
COL_343169,129490.638671875
COL_343269,32330.3134765625
COL_343324,45840.7177734375
COL_343430,29469.634765625
COL_343527,24400.494140625
COL_343636,41261.5703125
COL_343649,35105.5986328125
COL_343852,41181.0322265625
COL_343866,88243.4990234375
COL_343993,76420.2314453125
COL_344179,41431.15869140625
COL_344278,41824.58984375
COL_344298,27225.88525390625
COL_344312,53088.2548828125
COL_344350,39308.8876953125
COL_344578,34641.25
COL_344772,42302.533203125
COL_344807,41533.95947265625
COL_344844,35833.53759765625
COL_344845,40029.14697265625
COL_344887,45051.39453125
COL_344960,32775.14111328125
COL_344969,190335.3515625
COL_345017,41046.59619140625
COL_345055,36368.78125
COL_345062,82051.564453125
COL_345102,85563.3291015625
COL_345117,94990.4609375
COL_345119,87485.03515625
COL_345171,38866.15478515625
COL_345187,71770.40234375
COL_345195,171816.8125
COL_345287,44955.8544921875
COL_345351,61769.6884765625
COL_345558,34549.673828125
COL_345594,36182.2861328125
COL_345718,45377.8701171875
COL_345723,40257.6103515625
COL_345736,50010.189453125
COL_345839,57100.1171875
COL_345884,44022.03125
COL_345971,28130.33251953125
COL_345996,47152.068359375
COL_346013,145346.4921875
COL_346015,152468.82421875
COL_346208,51139.185546875
COL_346276,38266.10595703125
COL_346296,43581.59619140625
COL_346516,55927.30859375
COL_346518,47367.09375
COL_346522,64342.7734375
COL_346623,74501.3427734375
COL_346677,150818.931640625
COL_346698,42520.03076171875
COL_346776,68059.03125
COL_346813,48196.2138671875
COL_346829,37903.11474609375
COL_346974,51005.916015625
COL_346975,55467.22265625
COL_347000,46192.083984375
COL_347011,92442.2109375
COL_347186,47444.13037109375
COL_347284,50274.296875
COL_347293,30089.2294921875
COL_347332,39906.93017578125
COL_347353,41048.611328125
COL_347436,56723.0263671875
COL_347488,31415.39306640625
COL_347618,32489.775390625
COL_347620,32205.88330078125
COL_347621,43534.7333984375
COL_347634,58273.5302734375
COL_347686,32987.107421875
COL_347694,35535.07861328125
COL_347737,82867.0400390625
COL_347777,64621.0712890625
COL_347852,49773.318359375
COL_347970,35174.75341796875
COL_348009,34899.53076171875
COL_348076,79000.7001953125
COL_348077,99284.189453125
COL_348272,70463.109375
COL_348274,51903.9814453125
COL_348275,51344.376953125
COL_348278,47679.7548828125
COL_348281,39480.880859375
COL_348383,71180.0771484375
COL_348436,40214.439453125
COL_348447,32854.74560546875
COL_348483,34150.18408203125
COL_348681,35254.59326171875
COL_348731,32846.79052734375
COL_348733,42200.09814453125
COL_348757,46449.0048828125
COL_348893,39175.283203125
COL_349002,158008.94921875
COL_349029,53332.9384765625
COL_349110,28911.83251953125
COL_349213,30334.40283203125
COL_349214,30626.8740234375
COL_349215,35566.00732421875
COL_349216,40284.33349609375
COL_349601,33551.31005859375
COL_349602,34543.10400390625
COL_349643,33219.626953125
COL_349719,44613.1298828125
COL_349774,25563.06591796875
COL_349777,33791.55322265625
COL_350115,40235.65478515625
COL_350169,34959.10791015625
COL_350175,78848.380859375
COL_350245,42588.93212890625
COL_350246,45371.564453125
COL_350338,51595.9638671875
COL_350353,34645.7373046875
COL_350357,51132.3125
COL_350456,34055.24658203125
COL_350457,32267.95703125
COL_350458,46886.8017578125
COL_350459,35685.22900390625
COL_350476,39639.8642578125
COL_350497,162251.21875
COL_350564,158593.638671875
COL_350594,51361.587890625
COL_350743,37865.0576171875
COL_350761,110934.28515625
COL_350762,122762.478515625
COL_350764,90901.15625
COL_350784,45701.822265625
COL_350851,51292.90625
COL_351049,50399.7861328125
COL_351088,173227.962890625
COL_351213,44351.2392578125
COL_351274,45314.810546875
COL_351380,27441.37353515625
COL_351688,37639.759765625
COL_351715,38501.2314453125
COL_351762,46297.5126953125
COL_351901,48982.0029296875
COL_352368,164283.263671875
COL_352392,46687.6123046875
COL_352397,45006.138671875
COL_352422,182087.994140625
COL_352637,33184.37890625
COL_352991,54414.3603515625
COL_353024,57585.0576171875
COL_353028,37258.59423828125
COL_353059,38893.794921875
COL_353225,62970.451171875
COL_353243,31462.93017578125
COL_353323,24811.435546875
COL_353376,31409.59375
COL_353452,42928.21533203125
COL_353740,37326.90283203125
COL_353741,33075.38427734375
COL_353798,44227.48828125
COL_353848,37745.55029296875
COL_353860,38477.3828125
COL_354005,65230.1240234375
COL_354013,33944.15087890625
COL_354017,28015.0927734375
COL_354058,76438.0703125
COL_354370,57720.759765625
COL_354379,48776.6181640625
COL_354384,32731.99169921875
COL_354401,39299.91064453125
COL_354414,47808.625
COL_354422,40967.240234375
COL_354535,36186.9140625
COL_354630,46037.4580078125
COL_354696,35832.58251953125
COL_354775,56867.87890625
COL_354795,42709.9326171875
COL_355174,39457.4326171875
COL_355178,32392.5439453125
COL_355241,48193.1474609375
COL_355242,44487.2744140625
COL_355332,44189.10498046875
COL_355356,53007.2275390625
COL_355412,45536.44873046875
COL_355457,22527.450927734375
COL_355532,38783.0126953125
COL_355579,98497.7734375
COL_355627,40656.9267578125
COL_355640,84783.48828125
COL_355642,42914.1044921875
COL_355643,37939.3955078125
COL_355644,49932.955078125
COL_355702,53504.71484375
COL_355851,26828.614501953125
COL_355942,35193.6181640625
COL_355991,47599.10546875
COL_356015,36445.9404296875
COL_356199,73785.3779296875
COL_356201,59574.7373046875
COL_356441,238542.69140625
COL_356469,33089.8447265625
COL_356497,42316.142578125
COL_356528,84061.4208984375
COL_356531,55048.70703125
COL_356616,39272.43603515625
COL_356638,49423.9130859375
COL_356826,43020.486328125
COL_356832,50159.7001953125
COL_356954,42839.1953125
COL_356964,16581.141845703125
COL_356974,27781.03662109375
COL_356984,18905.30419921875
COL_356999,32044.40966796875
COL_357040,78902.9697265625
COL_357043,35322.6630859375
COL_357044,34138.87646484375
COL_357159,56385.59375
COL_357177,37878.7470703125
COL_357179,44361.81494140625
COL_357180,47292.150390625
COL_357214,33023.60107421875
COL_357243,52829.80078125
COL_357294,169352.927734375
COL_357296,50789.3916015625
COL_357328,17695.047119140625
COL_357329,15376.907470703125
COL_357331,15561.52392578125
COL_357591,31454.37255859375
COL_357674,47269.2109375
COL_357819,43906.333984375
COL_357939,45849.328125
COL_357974,47400.4072265625
COL_358084,34619.29052734375
COL_358132,35568.974609375
COL_358232,27767.13671875
COL_358276,32571.4287109375
COL_358345,94302.353515625
COL_358346,75653.58203125
COL_358399,144676.240234375
COL_358409,46497.0634765625
COL_358650,44587.8837890625
COL_358680,47056.302734375
COL_358681,44471.84814453125
COL_358684,31318.908203125
COL_358785,39461.69384765625
COL_358809,46367.6123046875
COL_358838,34379.55029296875
COL_358860,43879.40576171875
COL_358903,24487.11962890625
COL_358918,45501.8046875
COL_358919,42537.451171875
COL_359017,88894.4873046875
COL_359184,81242.677734375
COL_359231,35583.7216796875
COL_359287,70553.4609375
COL_359445,25784.09423828125
COL_359491,44489.19091796875
COL_359659,52323.2236328125
COL_359709,33447.40576171875
COL_359737,66872.087890625
COL_359790,43245.67822265625
COL_359919,42883.3603515625
COL_359952,36792.50390625
COL_359998,40902.92578125
COL_360122,48242.02587890625
COL_360130,36050.9453125
COL_360208,39318.1494140625
COL_360271,36378.10009765625
COL_360276,40978.75048828125
COL_360277,70298.5224609375
COL_360356,34256.7041015625
COL_360445,42728.1328125
COL_360564,30551.67578125
COL_360668,40906.9794921875
COL_360703,51304.9033203125
COL_360822,45277.51171875
COL_361154,40762.05078125
COL_361255,114728.921875
COL_361394,39481.083984375
COL_361459,40092.30029296875
COL_361605,41762.4873046875
COL_361689,35315.85986328125
COL_361827,33592.4013671875
COL_361842,43311.7744140625
COL_361905,101671.578125
COL_361973,156239.294921875
COL_362013,133550.744140625
COL_362046,33290.794921875
COL_362150,48331.634765625
COL_362151,43308.943359375
COL_362152,35657.85400390625
COL_362153,33050.60986328125
COL_362154,34553.716796875
COL_362229,35945.10693359375
COL_362246,111482.75390625
COL_362248,148774.005859375
COL_362262,34988.03125
COL_362294,160856.89453125
COL_362348,41594.8388671875
COL_362497,58224.9580078125
COL_362498,47703.3447265625
COL_362499,37902.76611328125
COL_362500,35333.822265625
COL_362501,43405.275390625
COL_362502,34015.49755859375
COL_362503,28030.5234375
COL_362504,49046.20703125
COL_362505,39893.28271484375
COL_362506,53683.5009765625
COL_362507,38448.306640625
COL_362508,45428.83154296875
COL_362583,38048.7626953125
COL_362707,29822.9580078125
COL_362717,38579.38134765625
COL_362999,35297.81103515625
COL_363073,32652.42578125
COL_363180,38467.3251953125
COL_363332,20214.91162109375
COL_363375,35750.36669921875
COL_363376,46111.333984375
COL_363408,44841.88720703125
COL_363479,38589.7021484375
COL_363480,51728.1904296875
COL_363826,43707.548828125
COL_363911,44966.70166015625
COL_364047,55005.796875
COL_364051,30632.7158203125
COL_364053,41883.59765625
COL_364201,36861.93310546875
COL_364302,42832.94580078125
COL_364411,49684.2705078125
COL_364507,49611.2841796875
COL_364716,68174.6611328125
COL_364810,39552.1572265625
COL_364830,64068.392578125
COL_364885,33278.927734375
COL_364889,30019.328125
COL_364994,49582.8564453125
COL_365066,34030.775390625
COL_365439,46815.7861328125
COL_365528,34582.39501953125
COL_365550,48647.70947265625
COL_365615,158441.443359375
COL_365632,125520.767578125
COL_365671,28443.23095703125
COL_365899,45783.82763671875
COL_365987,51260.7548828125
COL_366038,61514.3466796875
COL_366048,38184.81396484375
COL_366184,47417.5625
COL_366254,162119.29296875
COL_366349,44334.03515625
COL_366512,37011.736328125
COL_366696,39755.96435546875
COL_366865,43423.33154296875
COL_367190,33702.54931640625
COL_367202,60917.685546875
COL_367213,43078.3515625
COL_367229,41743.4326171875
COL_367256,59469.3466796875
COL_367288,50602.916015625
COL_367318,52374.1279296875
COL_367362,35544.47802734375
COL_367381,35664.85693359375
COL_367407,64149.087890625
COL_367515,31435.1484375
COL_367614,36827.76416015625
COL_367646,24427.939453125
COL_367648,39952.966796875
COL_367807,49234.927734375
COL_367808,47105.40771484375
COL_367889,42955.2138671875
COL_367998,41100.72705078125
COL_368007,130632.189453125
COL_368014,35166.96484375
COL_368023,51872.3212890625
COL_368040,42699.64794921875
COL_368045,68048.15625
COL_368104,50745.9228515625
COL_368389,42131.4560546875
COL_368391,36775.23291015625
COL_368397,43584.94091796875
COL_368411,30099.5
COL_368415,61804.0615234375
COL_368444,75631.712890625
COL_368452,62142.76171875
COL_368453,49774.2216796875
COL_368606,39894.23876953125
COL_368697,42970.38671875
COL_368754,44543.01416015625
COL_368783,29212.09912109375
COL_368824,31328.4970703125
COL_368829,42560.25146484375
COL_369107,41656.23828125
COL_369112,48554.416015625
COL_369173,49300.5546875
COL_369210,32451.1689453125
COL_369256,55787.205078125
COL_369278,31772.98193359375
COL_369313,32153.8798828125
COL_369325,53675.06640625
COL_369342,63437.3955078125
COL_369376,42828.23388671875
COL_369391,60458.96484375
COL_369476,49668.8955078125
COL_369546,29015.337890625
COL_369589,47320.361328125
COL_369645,27936.9521484375
COL_369668,41917.43408203125
COL_369718,45929.9345703125
COL_369721,63517.54296875
COL_369751,66523.98828125
COL_369882,52017.1474609375
COL_369926,30396.5791015625
COL_370048,50723.609375
COL_370103,48900.205078125
COL_370147,48425.2265625
COL_370197,124628.46484375
COL_370225,36267.181640625
COL_370443,51582.65234375
COL_370450,32338.0048828125
COL_370459,163752.509765625
COL_370464,56542.71875
COL_370662,73764.5205078125
COL_370698,45413.263671875
COL_370735,50782.5634765625
COL_370805,46641.078125
COL_370808,35875.94775390625
COL_370830,39882.400390625
COL_370924,23190.97021484375
COL_371007,40752.48486328125
COL_371017,31148.25634765625
COL_371052,43069.7724609375
COL_371053,45015.166015625
COL_371091,42806.35498046875
COL_371132,32161.1474609375
COL_371154,39568.62548828125
COL_371167,34516.634765625
COL_371424,36225.4482421875
COL_371437,31249.22802734375
COL_371438,23017.93017578125
COL_371439,23186.582763671875
COL_371519,38752.60400390625
COL_371520,75422.16015625
COL_371524,46418.53125
COL_371544,57275.1513671875
COL_371597,139470.935546875
COL_371613,67540.2646484375
COL_371651,113299.703125
COL_371663,162499.373046875
COL_371669,174745.48046875
COL_371678,75059.2880859375
COL_371685,31700.9296875
COL_371692,46501.595703125
COL_371738,28963.4931640625
COL_371773,70163.9892578125
COL_371787,70534.638671875
COL_372293,78706.0087890625
COL_372323,34497.5791015625
COL_372367,40989.24755859375
COL_372424,38956.54052734375
COL_372425,58119.1083984375
COL_372443,146631.09765625
COL_372456,45520.75537109375
COL_372498,48880.7255859375
COL_372559,28589.517578125
COL_372561,39734.1845703125
COL_372592,56443.0625
COL_372593,46075.5869140625
COL_372603,84044.3603515625
COL_372619,47108.412109375
COL_372713,64738.6455078125
COL_372777,41261.8779296875
COL_372803,55302.9248046875
COL_372841,86881.375
COL_372873,40493.10302734375
COL_372875,62204.244140625
COL_372902,76484.146484375
COL_372920,35570.5771484375
COL_372930,178734.015625
COL_372932,180489.90625
COL_372945,173957.40625
COL_372969,47609.8740234375
COL_373027,44888.0634765625
COL_373071,54408.7607421875
COL_373075,37244.17333984375
COL_373101,46174.212890625
COL_373105,41790.23876953125
COL_373106,39092.64990234375
COL_373107,36249.59765625
COL_373108,36740.39404296875
COL_373180,29511.72705078125
COL_373195,145058.560546875
COL_373197,144060.3671875
COL_373289,75800.3095703125
COL_373291,38906.6337890625
COL_373414,47542.4365234375
COL_373415,76372.7890625
COL_373441,85888.9736328125
COL_373467,44633.9521484375
COL_373522,58112.923828125
COL_373627,33011.1337890625
COL_373675,169824.328125
COL_373917,63560.91015625
COL_373938,159676.328125
COL_374058,31018.0556640625
COL_374154,168973.654296875
COL_374182,39776.50341796875
COL_374183,80726.3896484375
COL_374232,47049.8486328125
COL_374272,49059.783203125
COL_374299,38730.10107421875
COL_374416,29660.3583984375
COL_374494,45670.751953125
COL_374515,41368.5498046875
COL_374570,73946.294921875
COL_374858,28685.90576171875
COL_374867,26340.67626953125
COL_374899,47316.79736328125
COL_374955,46738.798828125
COL_374975,40857.8935546875
COL_374997,36099.30712890625
COL_375026,39898.7958984375
COL_375033,35068.4931640625
COL_375103,37651.2314453125
COL_375118,35888.68359375
COL_375119,42846.251953125
COL_375120,34164.64599609375
COL_375121,34526.0234375
COL_375183,36265.908203125
COL_375452,46337.130859375
COL_375463,71362.3505859375
COL_375672,34554.62841796875
COL_375673,33783.3525390625
COL_375716,168913.326171875
COL_375781,38484.0830078125
COL_375859,29892.3984375
COL_375888,42975.720703125
COL_375893,166850.35546875
COL_375899,44673.400390625
COL_376021,46927.7587890625
COL_376102,173775.083984375
COL_376206,43250.564453125
COL_376211,41074.17333984375
COL_376366,160093.333984375
COL_376367,150994.78125
COL_376368,114921.73828125
COL_376405,62181.1328125
COL_376443,183422.4375
COL_376475,42104.1298828125
COL_376477,35915.84619140625
COL_376499,146805.22265625
COL_376500,153863.91015625
COL_376524,53721.46484375
COL_376613,36258.1748046875
COL_376661,40624.92529296875
COL_376674,55207.3388671875
COL_376690,27862.89208984375
COL_376712,54153.89453125
COL_376778,37008.3837890625
COL_376800,28340.818359375
COL_376801,27543.0234375
COL_377066,34548.01904296875
COL_377074,35772.36279296875
COL_377093,56015.2841796875
COL_377113,30645.1484375
COL_377118,40419.86474609375
COL_377131,45256.2353515625
COL_377356,25911.58935546875
COL_377543,38042.5
COL_377546,49786.9033203125
COL_377548,49866.4326171875
COL_377689,156988.646484375
COL_377713,75246.5498046875
COL_377714,74186.890625
COL_377715,53698.7373046875
COL_377731,44838.861328125
COL_377732,127765.787109375
COL_377910,43547.45556640625
COL_377931,52844.1689453125
COL_377977,31460.9560546875
COL_378088,37607.32373046875
COL_378144,44501.046875
COL_378155,28966.96435546875
COL_378170,58056.421875
COL_378178,52183.1396484375
COL_378194,37891.8740234375
COL_378195,76098.3515625
COL_378227,26949.46044921875
COL_378236,56638.0732421875
COL_378342,102611.53515625
COL_378364,51939.9775390625
COL_378406,40488.46923828125
COL_378444,51548.5126953125
COL_378460,30307.22509765625
COL_378506,49885.158203125
COL_378544,37915.380859375
COL_378740,50542.7412109375
COL_378743,29646.86181640625
COL_378846,26943.52392578125
COL_378872,26642.8408203125
COL_378873,182847.0859375
COL_378880,65595.52734375
COL_378885,48613.814453125
COL_378904,31415.77734375
COL_378971,33094.30712890625
COL_378972,39468.89599609375
COL_379131,40857.453125
COL_379199,43483.03662109375
COL_379283,34924.43505859375
COL_379294,40805.66064453125
COL_379338,49596.158203125
COL_379341,78501.1513671875
COL_379374,145725.642578125
COL_379401,39967.71728515625
COL_379549,31156.27587890625
COL_379551,30680.45849609375
COL_379552,38147.91259765625
COL_379553,41343.25146484375
COL_379554,37684.5595703125
COL_379555,35668.2080078125
COL_379572,118458.3984375
COL_379670,24172.4375
