id,per_square_meter_price
COL_379673,37101.36767578125
COL_379680,78972.474609375
COL_379744,40872.6669921875
COL_379766,32130.18896484375
COL_379823,34798.240234375
COL_379827,35380.8046875
COL_379833,53583.666015625
COL_379915,20086.654296875
COL_380084,39013.7177734375
COL_380212,55156.0859375
COL_380276,61145.060546875
COL_380379,35615.583984375
COL_380404,43024.68994140625
COL_380433,49280.3955078125
COL_380581,58042.9404296875
COL_380583,57091.3779296875
COL_380584,66650.6318359375
COL_380676,81055.267578125
COL_380727,177659.078125
COL_380729,26110.685546875
COL_380779,47142.1181640625
COL_380849,40937.91845703125
COL_380889,29450.09375
COL_380920,30754.0107421875
COL_380981,27263.6220703125
COL_381005,48823.486328125
COL_381044,41812.197265625
COL_381093,33293.7890625
COL_381129,44070.32421875
COL_381130,66327.837890625
COL_381131,57036.802734375
COL_381133,69598.83984375
COL_381134,50761.3623046875
COL_381135,53052.9365234375
COL_381189,45666.2998046875
COL_381190,42958.6953125
COL_381202,21321.92138671875
COL_381203,24261.578125
COL_381204,24016.75048828125
COL_381231,37104.23681640625
COL_381295,48893.6337890625
COL_381296,46269.5185546875
COL_381371,31504.2890625
COL_381445,38701.44970703125
COL_381470,42417.2734375
COL_381567,61410.0517578125
COL_381672,46703.5009765625
COL_381741,34606.9228515625
COL_381885,37468.080078125
COL_381909,41241.91796875
COL_382242,63541.5859375
COL_382342,73718.693359375
COL_382345,53480.7548828125
COL_382539,47895.453125
COL_382709,42007.91455078125
COL_382788,37674.45654296875
COL_382792,79001.7265625
COL_382995,49689.029296875
COL_383020,50500.1796875
COL_383043,37354.3759765625
COL_383046,38190.3486328125
COL_383264,164034.990234375
COL_383272,62219.7236328125
COL_383299,40171.38134765625
COL_383308,32291.92724609375
COL_383393,43090.16015625
COL_383454,53366.279296875
COL_383480,48231.8583984375
COL_383482,37485.1640625
COL_383558,67540.53125
COL_383684,67852.9033203125
COL_383726,26733.38818359375
COL_383773,51361.6083984375
COL_383810,43613.79443359375
COL_383855,45978.8671875
COL_383866,52866.2138671875
COL_383966,36888.27392578125
COL_383981,34188.2177734375
COL_384006,42095.14794921875
COL_384016,43951.1171875
COL_384022,44988.44091796875
COL_384106,88544.58203125
COL_384116,201301.3359375
COL_384222,183588.1328125
COL_384231,42601.25439453125
COL_384295,48696.8291015625
COL_384325,52436.2138671875
COL_384362,44616.98828125
COL_384398,49283.5654296875
COL_384499,43652.9130859375
COL_384636,68679.1298828125
COL_384650,27705.29296875
COL_384670,70683.09765625
COL_384718,45362.599609375
COL_384720,163275.806640625
COL_384721,151271.865234375
COL_384722,154796.27734375
COL_384723,158399.998046875
COL_384724,148215.591796875
COL_384725,145316.140625
COL_384726,165027.373046875
COL_384727,151592.1328125
COL_384730,26295.398681640625
COL_384743,43835.5966796875
COL_384801,47966.39453125
COL_384841,108764.546875
COL_384884,61145.712890625
COL_384916,32163.77587890625
COL_385075,32985.04736328125
COL_385133,56087.6025390625
COL_385148,67088.791015625
COL_385149,68528.9501953125
COL_385150,57041.94140625
COL_385159,49639.140625
COL_385204,71861.560546875
COL_385211,28454.36083984375
COL_385220,54611.486328125
COL_385264,48893.2353515625
COL_385312,38752.193359375
COL_385327,50577.0302734375
COL_385345,43715.626953125
COL_385371,37264.3046875
COL_385388,34067.6982421875
COL_385489,28784.599609375
COL_385511,34387.24853515625
COL_385541,157982.3359375
COL_385575,91431.029296875
COL_385576,70931.7939453125
COL_385683,44462.69921875
COL_385739,27746.44482421875
COL_385814,41097.8505859375
COL_385828,164605.66015625
COL_385939,31144.1279296875
COL_386160,71909.353515625
COL_386195,73877.150390625
COL_386279,53650.3310546875
COL_386331,37533.939453125
COL_386767,41297.208984375
COL_386784,75511.2001953125
COL_386857,32733.14208984375
COL_386871,66363.2216796875
COL_386878,71970.6572265625
COL_386926,38700.71826171875
COL_386954,43157.79736328125
COL_387107,48486.2001953125
COL_387125,30750.5859375
COL_387135,82946.205078125
COL_387155,47927.716796875
COL_387163,43535.7119140625
COL_387211,41728.6435546875
COL_387222,34499.92822265625
COL_387276,30100.537109375
COL_387277,45482.60302734375
COL_387280,49001.7626953125
COL_387304,44286.36865234375
COL_387357,32267.72705078125
COL_387381,37422.62646484375
COL_387425,94055.787109375
COL_387426,107166.94921875
COL_387452,157055.716796875
COL_387541,161945.197265625
COL_387600,32321.0830078125
COL_387837,36828.0517578125
COL_387921,41644.306640625
COL_387922,111629.169921875
COL_387925,49432.3984375
COL_387934,30088.041015625
COL_387935,34618.228515625
COL_387937,36978.44482421875
COL_387947,27686.6318359375
COL_387952,48357.7294921875
COL_388150,62050.7783203125
COL_388157,38777.75146484375
COL_388176,133659.005859375
COL_388178,48696.1669921875
COL_388246,48201.4462890625
COL_388315,42360.09521484375
COL_388325,42657.83544921875
COL_388360,47504.654296875
COL_388403,79693.4453125
COL_388416,58901.8310546875
COL_388433,48981.7822265625
COL_388447,53232.4638671875
COL_388465,29900.8876953125
COL_388500,37848.44677734375
COL_388505,76366.2939453125
COL_388507,32186.54052734375
COL_388578,66670.0546875
COL_388589,43269.2275390625
COL_388651,38835.8408203125
COL_388675,35300.67919921875
COL_388732,51347.3701171875
COL_388790,38119.43359375
COL_388863,43203.0078125
COL_388911,47205.2685546875
COL_388927,48141.8701171875
COL_388962,47590.6513671875
COL_388964,58803.9521484375
COL_389021,128957.029296875
COL_389080,60620.4697265625
COL_389139,93704.166015625
COL_389140,83545.2333984375
COL_389175,35786.46728515625
COL_389176,42785.12255859375
COL_389230,45002.0029296875
COL_389264,72217.330078125
COL_389373,53646.7236328125
COL_389408,155595.009765625
COL_389425,36322.58056640625
COL_389438,58072.12158203125
COL_389459,43188.544921875
COL_389488,31544.6728515625
COL_389576,56786.5888671875
COL_389663,44588.79345703125
COL_389787,75896.3017578125
COL_389803,46955.4482421875
COL_389884,51816.73828125
COL_389891,38443.361328125
COL_389905,154304.541015625
COL_390149,44453.67333984375
COL_390150,36597.892578125
COL_390151,37306.38037109375
COL_390152,51677.3486328125
COL_390176,36172.60595703125
COL_390177,44177.0048828125
COL_390178,34878.26220703125
COL_390179,35501.26513671875
COL_390180,37961.5498046875
COL_390181,38388.80224609375
COL_390237,39103.29833984375
COL_390259,40902.15966796875
COL_390270,54006.8173828125
COL_390312,66499.2021484375
COL_390313,66561.25390625
COL_390320,76824.068359375
COL_390321,73265.36328125
COL_390322,79671.4619140625
COL_390390,38630.7197265625
COL_390394,31714.56201171875
COL_390447,47069.01953125
COL_390474,41691.67578125
COL_390485,40046.28369140625
COL_390656,42505.50439453125
COL_390675,59565.703125
COL_390720,46489.9580078125
COL_390759,38016.88623046875
COL_390760,42687.7822265625
COL_390761,179621.9296875
COL_391004,51905.26953125
COL_391012,49494.09375
COL_391064,149843.271484375
COL_391101,35957.23095703125
COL_391115,50956.2255859375
COL_391171,26255.978515625
COL_391285,59044.8232421875
COL_391330,45394.29833984375
COL_391418,48746.1142578125
COL_391464,35842.25927734375
COL_391466,27053.984375
COL_391556,29879.3017578125
COL_391648,27051.9189453125
COL_391650,36707.89892578125
COL_391754,39787.30859375
COL_392218,83488.3720703125
COL_392243,53093.0166015625
COL_392279,22737.473876953125
COL_392303,41150.2109375
COL_392497,44110.7353515625
COL_392554,39254.890625
COL_392663,41905.849609375
COL_392737,35049.62646484375
COL_392878,44458.90673828125
COL_392908,42652.0634765625
COL_393015,58273.064453125
COL_393045,47107.802734375
COL_393092,57116.4609375
COL_393145,29036.57861328125
COL_393278,51194.03515625
COL_393287,27039.25146484375
COL_393363,29702.88134765625
COL_393454,42702.51416015625
COL_393463,32596.01318359375
COL_393493,51181.74609375
COL_393543,149851.994140625
COL_393581,40242.919921875
COL_393625,40675.24658203125
COL_393647,36990.51953125
COL_393648,35604.14404296875
COL_393761,36136.14306640625
COL_393770,178703.984375
COL_393784,161771.056640625
COL_393830,116359.404296875
COL_393834,123235.5546875
COL_393843,71724.619140625
COL_393924,27159.265869140625
COL_393930,37692.40869140625
COL_393931,33791.419921875
COL_393953,37455.33056640625
COL_394142,41979.9384765625
COL_394224,143909.400390625
COL_394448,73079.1826171875
COL_394726,54465.599609375
COL_394737,41985.623046875
COL_394738,34450.3046875
COL_394764,188968.78515625
COL_394777,32253.9931640625
COL_394783,22363.974609375
COL_394811,69977.8486328125
COL_394849,63204.884765625
COL_394857,71209.083984375
COL_394922,35550.2490234375
COL_394988,41169.54443359375
COL_395063,53881.71484375
COL_395135,41565.375
COL_395184,60832.5302734375
COL_395191,27975.90576171875
COL_395196,54111.4267578125
COL_395197,61975.158203125
COL_395209,38797.50732421875
COL_395214,53080.5625
COL_395226,54627.2451171875
COL_395281,110946.50390625
COL_395296,30098.8056640625
COL_395344,35891.96630859375
COL_395573,72209.71484375
COL_395574,73132.681640625
COL_395608,36679.529296875
COL_395713,31782.82958984375
COL_395714,35437.66650390625
COL_395715,32714.521484375
COL_395717,53586.8955078125
COL_395718,44355.41455078125
COL_395771,24154.37646484375
COL_395816,184968.34375
COL_395841,37003.2529296875
COL_395898,48278.0712890625
COL_395904,51831.365234375
COL_395929,51101.783203125
COL_396047,138136.392578125
COL_396072,42753.31103515625
COL_396104,158628.296875
COL_396114,40969.400390625
COL_396161,31074.4521484375
COL_396162,36077.8720703125
COL_396197,46425.3505859375
COL_396213,43387.9462890625
COL_396366,37250.25
COL_396368,32984.03466796875
COL_396373,33763.20458984375
COL_396385,39593.62158203125
COL_396389,68329.8525390625
COL_396399,43096.91064453125
COL_396434,50267.7685546875
COL_396522,49430.935546875
COL_396536,43228.26171875
COL_396544,46951.546875
COL_396605,44273.3037109375
COL_396766,38571.8837890625
COL_396828,36220.166015625
COL_396833,39007.2099609375
COL_396838,37922.70263671875
COL_396937,48758.2041015625
COL_396959,42416.509765625
COL_396960,57702.203125
COL_396961,43213.404296875
COL_396975,41493.7587890625
COL_397004,40797.654296875
COL_397068,54247.623046875
COL_397220,43921.3466796875
COL_397251,47455.5400390625
COL_397387,25459.92431640625
COL_397408,136743.923828125
COL_397515,186318.365234375
COL_397613,41457.79931640625
COL_397736,42457.6357421875
COL_397747,47405.666015625
COL_397860,42533.70654296875
COL_397875,20804.364501953125
COL_397928,48557.0498046875
COL_398072,44189.203125
COL_398073,46964.427734375
COL_398193,41309.6875
COL_398230,52267.423828125
COL_398232,106598.689453125
COL_398238,55452.6767578125
COL_398375,34411.22412109375
COL_398381,39810.599609375
COL_398395,46236.67578125
COL_398412,34816.79931640625
COL_398466,44238.4501953125
COL_398494,38798.59912109375
COL_398545,35826.14990234375
COL_398781,51398.1865234375
COL_398819,63386.310546875
COL_398836,43609.87255859375
COL_398868,172295.78125
COL_398879,37467.06396484375
COL_398902,40123.58984375
COL_398904,60331.22265625
COL_399019,29412.654296875
COL_399049,51354.97265625
COL_399059,34596.67138671875
COL_399127,63033.4091796875
COL_399459,57365.1923828125
COL_399529,42731.74169921875
COL_399530,37893.55615234375
COL_399886,105803.92578125
COL_399931,58166.6904296875
COL_400024,76010.10546875
COL_400104,56619.4267578125
COL_400156,41023.78173828125
COL_400161,31466.19873046875
COL_400207,35238.13330078125
COL_400215,45987.5244140625
COL_400271,50020.2939453125
COL_400272,49234.298828125
COL_400380,35592.90576171875
COL_400422,19090.837646484375
COL_400487,62534.666015625
COL_400545,53959.1201171875
COL_400546,49537.8037109375
COL_400549,56421.60546875
COL_400554,52328.373046875
COL_400610,39790.9130859375
COL_400630,37317.4150390625
COL_400640,57746.15234375
COL_400645,58741.98828125
COL_400652,32952.390625
COL_400802,37508.08642578125
COL_400811,57775.8681640625
COL_400840,60826.060546875
COL_400904,55111.248046875
COL_400940,156614.939453125
COL_401007,50598.943359375
COL_401013,47090.6904296875
COL_401269,56107.4716796875
COL_401392,205662.39453125
COL_401419,74919.5537109375
COL_401547,38908.4130859375
COL_401587,67041.162109375
COL_401661,59964.07421875
COL_401705,45328.736328125
COL_401767,48352.392578125
COL_401797,43430.3896484375
COL_401868,51220.3701171875
COL_402016,39671.66796875
COL_402348,28429.73193359375
COL_402421,36625.740234375
COL_402474,45409.33837890625
COL_402475,92359.529296875
COL_402507,31915.12109375
COL_402530,48767.7822265625
COL_402555,45994.11328125
COL_402739,143799.869140625
COL_402789,35430.8212890625
COL_402795,36088.0791015625
COL_402894,31223.27587890625
COL_402928,47858.0048828125
COL_402934,70028.5556640625
COL_402936,61403.0673828125
COL_402957,49616.4150390625
COL_403052,44541.6533203125
COL_403101,65265.54296875
COL_403137,52742.29296875
COL_403139,41265.677734375
COL_403160,38537.20556640625
COL_403161,41786.47265625
COL_403162,46383.95556640625
COL_403165,41424.37158203125
COL_403242,38527.44287109375
COL_403418,36412.49755859375
COL_403560,33700.6865234375
COL_403564,41188.7197265625
COL_403610,44546.7119140625
COL_403634,56545.2890625
COL_403737,56009.3076171875
COL_403848,46661.9599609375
COL_403854,49399.71484375
COL_403937,50480.9619140625
COL_404130,140878.322265625
COL_404143,48610.8642578125
COL_404183,34515.8310546875
COL_404215,52021.8916015625
COL_404333,63821.5126953125
COL_404345,42744.43994140625
COL_404438,80943.2109375
COL_404439,50323.77734375
COL_404491,156520.451171875
COL_404576,35068.5966796875
COL_404620,35543.66845703125
COL_404651,33333.7373046875
COL_404736,31437.35498046875
COL_404745,33948.3251953125
COL_404784,48784.9072265625
COL_404872,35612.42578125
COL_405059,46949.9912109375
COL_405127,33245.86572265625
COL_405143,57623.4755859375
COL_405156,45651.8564453125
COL_405235,33000.85546875
COL_405303,43386.423828125
COL_405345,47263.875
COL_405398,44078.3154296875
COL_405399,58361.357421875
COL_405507,32946.1767578125
COL_405529,45083.880859375
COL_405658,58604.1748046875
COL_405666,30948.908203125
COL_405711,34835.37109375
COL_405811,34496.220703125
COL_405951,43738.859375
COL_406025,64196.6875
COL_406081,68209.4306640625
COL_406092,61937.2724609375
COL_406116,36194.9228515625
COL_406145,34588.67041015625
COL_406171,48849.80859375
COL_406232,28333.57080078125
COL_406234,33236.57177734375
COL_406275,54950.119140625
COL_406276,53157.2724609375
COL_406277,42036.63720703125
COL_406278,54347.4130859375
COL_406279,36784.94677734375
COL_406291,37678.03125
COL_406380,48086.4365234375
COL_406471,49883.4775390625
COL_406524,36530.18115234375
COL_406525,33265.54150390625
COL_406577,47181.23828125
COL_406642,152571.203125
COL_406698,42624.22705078125
COL_406765,17095.68115234375
COL_406819,52317.9931640625
COL_406981,53269.6513671875
COL_407017,39314.27783203125
COL_407064,28329.5478515625
COL_407236,138213.154296875
COL_407262,85104.53515625
COL_407274,98316.833984375
COL_407301,41409.76611328125
COL_407334,41046.9501953125
COL_407372,44283.4765625
COL_407383,40810.94287109375
COL_407391,45715.03173828125
COL_407415,39686.4609375
COL_407480,71847.951171875
COL_407570,175458.71484375
COL_407627,53866.5498046875
COL_407634,62294.2939453125
COL_407635,59118.716796875
COL_407683,32127.28466796875
COL_407899,61482.947265625
COL_407927,41924.82958984375
COL_407936,40175.14453125
COL_407956,32469.72900390625
COL_407969,47574.1025390625
COL_408007,47702.5712890625
COL_408026,33596.25634765625
COL_408056,35886.20166015625
COL_408156,57464.4345703125
COL_408157,62161.244140625
COL_408181,47922.0224609375
COL_408230,36838.75537109375
COL_408276,49116.7109375
COL_408313,35074.279296875
COL_408317,32150.224609375
COL_408318,28716.76806640625
COL_408319,40281.25927734375
COL_408320,37272.001953125
COL_408349,40011.91455078125
COL_408552,61649.9326171875
COL_408565,35070.732421875
COL_408672,46602.00390625
COL_408682,59047.671875
COL_408686,24948.89599609375
COL_408724,26488.86865234375
COL_408765,41770.72607421875
COL_408832,54506.70703125
COL_409107,68872.845703125
COL_409486,44250.169921875
COL_409495,39348.947265625
COL_409540,115525.9765625
COL_409590,48305.91015625
COL_409662,35302.38623046875
COL_409668,40734.38427734375
COL_409784,42087.78076171875
COL_409790,62658.208984375
COL_409858,34356.94921875
COL_409866,31405.41259765625
COL_409962,30943.09716796875
COL_410295,53687.10986328125
COL_410302,35809.31396484375
COL_410316,36373.80126953125
COL_410448,40521.43115234375
COL_410498,42028.10107421875
COL_410525,46195.080078125
COL_410534,37729.4013671875
COL_410549,37400.9443359375
COL_410657,47335.2568359375
COL_410724,34820.38818359375
COL_410778,52059.580078125
COL_410957,43027.369140625
COL_411043,74211.7177734375
COL_411096,123187.05859375
COL_411111,50406.2099609375
COL_411137,83504.556640625
COL_411195,38216.85498046875
COL_411202,35480.0791015625
COL_411220,97701.80859375
COL_411221,101539.189453125
COL_411238,35029.45556640625
COL_411275,36928.716796875
COL_411301,42465.64892578125
COL_411514,41570.99609375
COL_411540,34013.1806640625
COL_411700,30722.0361328125
COL_411961,27477.259765625
COL_411962,35092.37158203125
COL_412082,36543.3984375
COL_412105,40725.98779296875
COL_412122,30169.81689453125
COL_412124,43342.6552734375
COL_412125,34952.5390625
COL_412244,40559.49169921875
COL_412251,52382.705078125
COL_412275,45796.52001953125
COL_412308,52673.2255859375
COL_412337,37078.3857421875
COL_412350,67826.22265625
COL_412395,44661.1181640625
COL_412411,69199.73828125
COL_412491,57725.212890625
COL_412575,22656.232421875
COL_412583,46617.6533203125
COL_412606,42141.41845703125
COL_412656,41964.3779296875
COL_412697,33247.93115234375
COL_412711,25736.37109375
COL_412850,43109.9189453125
COL_412851,31780.20703125
COL_412853,39873.67333984375
COL_412856,24747.5576171875
COL_412857,18280.412109375
COL_412925,129567.484375
COL_412926,129226.65234375
COL_413217,58610.7861328125
COL_413225,66021.3564453125
COL_413258,49274.9267578125
COL_413261,42570.87646484375
COL_413262,36614.13525390625
COL_413270,24367.52490234375
COL_413271,47184.2861328125
COL_413275,33878.58642578125
COL_413474,169300.00390625
COL_413482,49007.5595703125
COL_413607,36137.25634765625
COL_413678,29858.8515625
COL_413943,57920.8505859375
COL_413976,43751.4921875
COL_414175,169359.7421875
COL_414193,48699.9560546875
COL_414295,22236.841552734375
COL_414337,138718.1875
COL_414380,16419.5732421875
COL_414470,52912.37109375
COL_414471,34512.84130859375
COL_414687,42529.9619140625
COL_414867,40785.84521484375
COL_414930,51959.189453125
COL_414931,47811.6357421875
COL_415267,48104.5029296875
COL_415295,60349.201171875
COL_415296,54318.2861328125
COL_415357,131813.701171875
COL_415433,33256.02001953125
COL_415503,47792.056640625
COL_415607,47483.5966796875
COL_415617,38995.73095703125
COL_415653,62420.662109375
COL_415665,34328.77783203125
COL_415782,31942.84423828125
COL_415791,47890.7666015625
COL_415947,53238.0478515625
COL_415983,46998.4267578125
COL_415989,25083.53173828125
COL_416016,40412.62451171875
COL_416140,26738.69677734375
COL_416279,65074.2666015625
COL_416336,34704.94677734375
COL_416444,79814.8310546875
COL_416460,42323.0322265625
COL_416464,42764.083984375
COL_416466,38865.34521484375
COL_416469,43839.0986328125
COL_416545,27555.90234375
COL_416560,66937.330078125
COL_416564,72119.3291015625
COL_416626,54168.5888671875
COL_416665,52970.767578125
COL_416673,40343.94921875
COL_416695,87130.697265625
COL_416696,88850.798828125
COL_416697,93462.302734375
COL_416698,73834.166015625
COL_416699,84803.48828125
COL_416700,85024.91796875
COL_416766,28283.1748046875
COL_416774,34536.8046875
COL_416778,39685.7734375
COL_416785,51786.306640625
COL_416814,36028.1689453125
COL_416868,35288.97607421875
COL_416894,67092.73828125
COL_417030,31418.64111328125
COL_417049,95718.291015625
COL_417096,38638.1669921875
COL_417122,70625.357421875
COL_417124,68017.486328125
COL_417171,56456.95703125
COL_417174,29276.185546875
COL_417228,31985.88818359375
COL_417236,82342.224609375
COL_417265,86590.283203125
COL_417266,41028.111328125
COL_417267,71223.609375
COL_417271,39515.3935546875
COL_417284,42050.55517578125
COL_417318,73361.291015625
COL_417423,40054.97314453125
COL_417510,26216.38818359375
COL_417566,39519.71484375
COL_417567,32596.837890625
COL_417588,48974.2431640625
COL_417745,41189.78125
COL_417886,42013.3525390625
COL_417890,40141.19091796875
COL_418074,28924.1220703125
COL_418076,48218.44140625
COL_418114,52104.556640625
COL_418116,30339.95703125
COL_418130,36539.404296875
COL_418135,42823.4501953125
